sample_id,category,ACCESS_PERSONAL_INFO___,ALTER_PHONE_STATE___,ANTI_DEBUG_____,CREATE_FOLDER_____,CREATE_PROCESS`_____,CREATE_THREAD_____,DEVICE_ACCESS_____,EXECUTE_____,FS_ACCESS____,FS_ACCESS()____,FS_ACCESS(CREATE)____,FS_ACCESS(CREATE__APPEND)__,FS_ACCESS(CREATE__READ)__,FS_ACCESS(CREATE__READ__WRITE),FS_ACCESS(CREATE__WRITE)__,FS_ACCESS(CREATE__WRITE__APPEND),FS_ACCESS(READ)____,FS_ACCESS(READ__WRITE)__,FS_ACCESS(WRITE)____,FS_PIPE_ACCESS___,FS_PIPE_ACCESS()___,FS_PIPE_ACCESS(READ)___,FS_PIPE_ACCESS(READ__)_,FS_PIPE_ACCESS(READ__WRITE)_,FS_PIPE_ACCESS(WRITE)___,NETWORK_ACCESS____,NETWORK_ACCESS()____,NETWORK_ACCESS(READ)____,NETWORK_ACCESS(READ__WRITE)__,NETWORK_ACCESS(READ__WRITE__),NETWORK_ACCESS(WRITE)____,NETWORK_ACCESS(WRITE__)__,SMS_SEND____,TERMINATE_PROCESS,TERMINATE_THREAD,__arm_nr_cacheflush,__arm_nr_set_tls,_llseek,_newselect,accept,access,add,addAccessibilityInteractionConnection,addAccountExplicitly,addClient,addPeriodicSync,addStatusChangeListener,addToDisplay,addToDisplayWithoutInputChannel,addWithoutInputChannel,attachEngine,beginRestoreSession,bind,brk,cancelAllNotifications,cancelNotificationWithTag,cancelSync,cancelToast,cancelVibrate,capset,chdir,checkOperation,checkPackage,checkPermission,checkSignatures,chmod,chown32,clock_getres,clock_gettime,clone,close,collapsePanels,connect,currentToCanonicalPackageNames,dataChanged,deleteHost,disconnect,displayCompletions,dup,dup2,endRestoreSession,engineShown,enqueueNotificationWithTag,enqueueToast,epoll_create,epoll_ctl,epoll_wait,eventfd2,execve,exit,exit_group,faccessat,fchmod,fchown32,fcntl,fcntl64,fdatasync,finishDrawing,finishInput,finishSpellCheckerService,flock,fork,fstat64,fstatfs64,fsync,ftruncate,ftruncate64,futex,geocoderIsPresent,getAccounts,getAccountsAsUser,getActiveAdmins,getActiveNetworkInfo,getActivePhoneType,getActivityInfo,getAllCellInfo,getAllNetworkInfo,getAllPkgUsageStats,getAllProviders,getAnimationScale,getAppWidgetIds,getAppWidgetInfo,getApplicationEnabledSetting,getApplicationInfo,getApplicationRestrictions,getAuthenticatorTypes,getBestProvider,getBoolean,getCallState,getCameraDisabled,getCameraInfo,getCellLocation,getClientDefaultLanguage,getComponentEnabledSetting,getConfiguredNetworks,getConnectionInfo,getCurrentInputMethodSubtype,getCurrentModeType,getCurrentSpellChecker,getCurrentSpellCheckerSubtype,getDataActivity,getDataNetworkType,getDataState,getDeviceId,getDeviceList,getDeviceOwner,getDeviceSvn,getDhcpInfo,getDisplayFrame,getDisplayIds,getDisplayInfo,getEnabledAccessibilityServiceList,getEnabledInputMethodList,getEnabledInputMethodSubtypeList,getFlashlightEnabled,getFromLocation,getGlobalSearchActivity,getGroupIdLevel1,getHeightHint,getIccSerialNumber,getInTouchMode,getInputDevice,getInputDeviceIds,getInputMethodList,getInstallLocation,getInstalledApplications,getInstalledPackages,getInstalledProviders,getInstallerPackageName,getIsSyncable,getLastChosenActivity,getLastInputMethodSubtype,getLastLocation,getLine1Number,getLong,getMasterSyncAutomatically,getMessenger,getMobileDataEnabled,getMobileIfaces,getMode,getNameForUid,getNeighboringCellInfo,getNetworkInfo,getNetworkPreference,getNightMode,getNumberOfCameras,getPackageGids,getPackageInfo,getPackageSizeInfo,getPackagesForUid,getPassword,getPermissionGroupInfo,getPermissionInfo,getPreferredActivities,getPreferredPackages,getPrimaryClip,getProviderInfo,getProviderProperties,getProviders,getProxy,getReceiverInfo,getRingerMode,getRingtonePlayer,getScanResults,getSearchableInfo,getSearchablesInGlobalSearch,getServiceInfo,getSpellCheckerService,getState,getStorageEncryptionStatus,getStreamMaxVolume,getStreamVolume,getString,getSubscriberId,getSyncAutomatically,getSystemAvailableFeatures,getSystemSharedLibraryNames,getTetheredIfaces,getUserData,getUserIcon,getUserRestrictions,getUserSerialNumber,getUsers,getVibrateSetting,getVoiceMailAlphaTag,getVoiceMailNumber,getWallpaper,getWallpaperInfo,getWidthHint,getWifiApConfiguration,getWifiApEnabledState,getWifiDisplayStatus,getWifiEnabledState,getWifiServiceMessenger,getcwd,getdents64,getegid32,geteuid32,getgid32,getgroups32,getpeername,getpgid,getpid,getppid,getpriority,getresgid32,getresuid32,getrusage,getsockname,getsockopt,gettid,gettimeofday,getuid32,hasClipboardText,hasIccCard,hasKeys,hasNamedWallpaper,hasNavigationBar,hasPrimaryClip,hasSystemFeature,hasVibrator,hideSoftInput,inKeyguardRestrictedInputMode,inotify_add_watch,inotify_init,inotify_rm_watch,ioctl,isActiveNetworkMetered,isAdminActive,isBluetoothA2dpOn,isBluetoothScoOn,isCameraSoundForced,isImsSmsSupported,isKeyguardLocked,isKeyguardSecure,isPackageAvailable,isProviderEnabled,isSafeMode,isScanAlwaysAvailable,isScreenOn,isSpeakerphoneOn,isSpellCheckerEnabled,isSyncActive,isWakeLockLevelSupported,lgetxattr,link,listen,locationCallbackFinished,lseek,lstat64,madvise,mkdir,mknod,mlock,mmap2,mount,mprotect,mremap,msync,munlock,munmap,nanosleep,notifyAppWidgetViewDataChanged,notifyChange,onChange,onClose,onFinished,onGetSentenceSuggestionsMultiple,onRectangleOnScreenRequested,onRequestContinued,onResult,open,openSession,partiallyUpdateAppWidgetIds,performDeferredDestroy,pingSupplicant,pipe,pipe2,play,playSoundEffect,playSoundEffectVolume,poll,prctl,pread64,prepareVpn,ptrace,pwrite64,queryContentProviders,queryIntentActivities,queryIntentContentProviders,queryIntentReceivers,queryIntentServices,read,readlink,reassociate,recvfrom,recvmsg,reenableKeyguard,registerCallback,registerContentObserver,registerInputDevicesChangedListener,registerMediaButtonIntent,registerRemoteControlClient,registerSuggestionSpansForNotification,relayout,releaseMulticastLock,releaseWakeLock,releaseWifiLock,remove,removeAccessibilityInteractionConnection,removeActiveAdmin,removeGpsStatusListener,removePrimaryClipChangedListener,removeStatusChangeListener,rename,requestLocationUpdates,requestScanFile,resolveContentProvider,resolveIntent,resolveService,restorePackage,rmdir,rt_sigprocmask,rt_sigtimedwait,sched_get_priority_max,sched_get_priority_min,sched_getparam,sched_getscheduler,sched_setaffinity,sched_setscheduler,sched_yield,send,sendAccessibilityEvent,sendExtraCommand,sendMultipartText,sendText,sendmsg,sendto,set,setApplicationEnabledSetting,setCallback,setComponentEnabledSetting,setDimensionHints,setDiscoveryRequest,setExtractedText,setFlashlightEnabled,setIconVisibility,setInTouchMode,setIsSyncable,setMetadata,setMobileDataEnabled,setMode,setNetworkPreference,setNightMode,setPlaybackState,setPlaybackStateForRcc,setPrimaryClip,setRadio,setRingerMode,setSpeakerphoneOn,setStreamMute,setStreamVolume,setSyncAutomatically,setTextAfterCursor,setTextBeforeCursor,setTransparentRegion,setTransportControlInfo,setWallpaper,setWallpaperPosition,setWifiApConfiguration,setWifiApEnabled,setWifiEnabled,setgid32,setgroups32,setitimer,setpgid,setpriority,setresgid32,setresuid32,setrlimit,setsid,setsockopt,setuid32,showSoftInput,showStrictModeViolation,shutdown,sigaction,sigaltstack,sigprocmask,sigsuspend,socket,socketpair,startBluetoothSco,startInput,startScan,startWatchingRoutes,startWifiDisplayScan,stat64,statfs64,statusBarVisibilityChanged,stop,stopListening,stopUsingNetworkFeature,symlink,sync,sysinfo,timer_create,timer_settime,toggleSoftInput,truncate,ugetrlimit,umask,uname,unlink,unregisterContentObserver,unregisterMediaButtonIntent,unregisterRemoteControlClient,updateAppWidgetIds,updateAppWidgetProvider,updateSelection,updateServiceLocation,utimes,vfork,vibrate,vibratePattern,wait4,watchRotation,windowGainedFocus,write,writev,is_augmented,source,Class
benign_apk_scams_000111,benign_apk_scams,0,0,0,10,0,27,3,0,13,2,4,0,0,0,10,0,27,0,7,1,0,0,0,1,0,0,6,0,2,0,1,2,0,0,10,0,27,6,0,0,36,0,0,0,1,0,0,8,0,0,0,0,2,143,0,0,0,0,0,1,0,0,0,4,0,7,0,0,3384,27,108,0,5,0,0,0,0,0,34,0,0,0,0,0,1,11,458,0,0,10,0,0,0,0,0,22,0,15,0,0,2,0,69,0,4,0,0,1180,0,0,0,0,4,0,3,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,368,0,107,0,0,0,4,14,60,912,386,0,0,0,0,1,0,3,0,0,0,0,0,0,878,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,9,283,13,0,0,316,0,838,0,0,0,227,69,0,0,0,0,0,0,8,0,0,64,1,0,0,0,2,0,0,0,0,2,116,173,0,0,0,0,0,0,0,8,179,0,0,394,0,0,1,8,1,0,0,0,12,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,26,1,1,1,0,14,0,0,0,0,1,37,465,0,11,0,0,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,387,277,False,real_CICMalDroid_2020,5
benign_apk_scams_000112,benign_apk_scams,5,0,0,10,1,53,60,1,121,2,22,0,0,9,8,0,508,0,9,3,0,0,0,8,0,11,0,0,8,0,1,0,0,1,8,14179,54,54,7,0,141,0,0,0,1,0,0,7,1,0,0,0,2,781,0,0,0,0,0,1,0,0,0,11,0,10,0,0,68084,53,735,0,6,0,0,0,1,0,50,0,0,0,0,0,9,42,17773,0,1,8,1,0,3,43,0,679,85,14,0,0,4,1,739,0,1,34,0,5165,0,0,0,0,18,5,5,0,2,0,0,1,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,25,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,12,12,0,0,0,14200,0,140,0,0,0,4,20,529,1393,14199,0,0,0,0,1,0,12,0,0,0,0,0,0,874,5,0,0,0,3,0,0,0,0,0,0,0,7,6,0,0,0,0,0,1,0,220,28,525,11,0,0,547,0,627,0,1,0,256,20,0,0,0,0,0,0,0,0,0,737,1,0,3,0,11,0,0,0,0,2,192,161,0,0,176,0,0,0,0,0,3346,1,0,171,15,0,1,1,0,0,0,0,18,0,0,0,1,0,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,78,1,1,1,0,36,0,0,0,0,9,62,150,0,8,12,0,0,0,0,0,229,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2155,111,False,real_CICMalDroid_2020,5
benign_apk_scams_000113,benign_apk_scams,3,0,0,13,0,75,16,0,108,62,27,2,0,0,75,8,68,0,11,7,0,0,0,4,5,6,15,0,22,0,1,0,0,0,30,0,75,224,43,0,329,0,0,0,1,0,0,7,0,0,0,0,11,277,0,0,0,0,0,1,0,0,0,3,0,87,0,0,22309,75,387,0,23,0,0,0,0,0,36,0,0,0,0,0,4,28,1588,0,0,30,0,0,2,63,0,615,55,11,0,0,2,0,635,0,69,0,0,3903,0,1,0,0,61,0,1,0,0,0,0,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,1128,0,151,0,0,0,22,92,147,1471,1086,0,0,0,0,1,0,0,0,0,0,0,0,0,3082,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,8,79,549,16,0,0,420,0,1084,0,0,0,247,55,0,0,0,0,0,0,0,0,0,315,1,0,0,0,16,0,0,0,0,8,187,248,0,0,146,0,0,0,0,0,28096,0,0,2577,0,0,1,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,62,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,1,1,1,0,98,0,0,0,0,1,105,498,0,44,0,0,0,0,0,0,333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,5,886,164,False,real_CICMalDroid_2020,5
benign_apk_scams_000114,benign_apk_scams,0,0,0,45,0,17,2,0,18,0,2,0,0,0,91,1,151,0,7,1,0,0,0,3,0,0,9,0,2,0,1,3,0,0,0,0,17,258,0,0,624,0,7,0,1,0,0,7,0,0,0,0,3,227,0,0,0,0,0,1,0,0,0,0,0,2,0,0,63106,17,311,0,6,0,0,0,0,0,26,0,0,0,0,0,3,12,5808,0,0,0,0,0,0,0,0,35,0,9,0,0,2,0,563,0,0,0,0,1380,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5420,0,114,0,0,0,6,23,104,72,5426,0,0,0,0,1,0,0,0,0,0,0,0,0,17437,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,4,434,46,0,0,250,0,559,0,0,0,153,63,0,0,0,0,0,0,0,0,0,272,1,0,0,0,4,0,0,0,0,4,112,133,0,0,0,0,0,0,0,0,9882,0,0,20481,0,0,1,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,369,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76,1,1,1,0,26,0,0,0,0,1,17,605,0,15,0,0,0,0,0,0,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,5,5683,155,False,real_CICMalDroid_2020,5
benign_apk_scams_000115,benign_apk_scams,0,0,0,5,2,16,2,10,13,0,5,0,0,0,3,0,14,0,6,1,0,2,4,1,2,0,0,0,0,0,1,0,0,2,6,0,18,6,0,0,12,0,0,0,1,0,0,5,0,0,0,0,0,129,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1575,16,185,0,1,0,0,0,0,0,21,6,0,0,0,1,1,9,216,0,10,6,2,0,0,0,0,18,0,8,0,0,2,2,18,0,1,0,0,212,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,177,0,70,0,0,0,0,3,34,8,192,0,0,0,0,1,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,4,103,7,0,0,178,0,368,0,0,0,116,12,0,0,0,0,0,0,0,0,0,43,1,0,0,0,10,0,0,0,0,0,99,78,0,0,0,0,0,0,0,0,123,0,0,354,0,0,1,0,1,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,1,1,0,0,0,0,0,0,1,24,300,0,1,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,278,76,False,real_CICMalDroid_2020,5
benign_apk_scams_000116,benign_apk_scams,0,0,0,6,0,42,67,0,189,24,50,0,0,6,32,0,60,0,7,5,0,0,0,6,3,10,15,0,10,0,1,0,0,0,9,0,42,6,14,0,361,0,0,0,1,0,0,15,0,0,0,0,6,217,0,0,0,0,0,1,0,0,0,0,0,50,0,0,10775,42,514,0,10,0,0,0,0,0,53,0,0,0,0,3,8,38,1083,0,0,9,0,0,3,158,0,1463,200,23,0,2,2,0,928,0,29,0,0,1200,0,0,0,0,10,0,8,0,0,0,0,1,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,10,10,0,0,0,1107,0,172,0,0,0,10,46,226,1059,1085,0,0,0,0,1,0,6,0,0,0,0,0,0,3570,0,0,0,0,0,0,0,0,0,0,0,0,15,1,4,0,0,0,0,1,0,84,39,463,6,0,0,599,0,1019,0,0,0,473,31,0,0,0,2,0,0,0,0,0,411,1,0,0,0,14,0,0,0,0,5,328,456,0,0,491,0,2,0,0,0,575,0,0,2154,2,0,1,1,0,0,0,0,29,0,0,0,14,0,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,1,1,1,0,27,0,0,0,0,1,51,442,0,28,8,0,0,0,0,0,451,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,8,838,383,False,real_CICMalDroid_2020,5
benign_apk_scams_000117,benign_apk_scams,0,0,0,4,0,13,2,0,23,0,9,0,0,0,5,0,21,0,7,1,0,0,0,1,0,0,3,0,1,0,1,1,0,0,4,0,13,6,0,0,30,0,0,0,1,0,0,2,0,0,0,0,1,101,0,0,0,0,0,1,0,0,0,0,0,6,0,0,340,13,69,0,3,0,0,0,0,0,7,0,0,0,1,0,1,5,43,0,0,4,0,0,1,13,0,123,25,3,0,0,2,0,89,0,2,0,0,217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,53,0,43,0,0,0,2,8,30,185,66,0,0,0,0,1,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,5,99,4,0,0,98,0,222,0,0,0,44,6,0,0,0,0,0,0,0,0,0,67,1,0,0,0,2,0,0,0,0,1,96,46,0,0,43,0,0,0,0,0,46,0,0,36,0,0,1,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,1,1,0,6,0,0,0,0,1,17,80,0,6,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3547,20,False,real_CICMalDroid_2020,5
benign_apk_scams_000118,benign_apk_scams,0,0,0,5,0,42,262,0,712,20,173,0,0,0,33,0,67,0,7,6,0,0,0,2,0,264,34,0,5,0,4,0,0,0,21,0,42,8,7,1,1112,0,0,0,1,0,0,2,0,0,0,0,11,242,0,0,0,0,0,1,0,0,0,0,0,42,0,0,5915,42,1555,0,267,0,0,0,0,0,11,0,0,0,0,0,5,9,853,0,0,21,0,0,4,683,0,6905,830,2,0,0,2,0,3460,0,24,0,0,2005,0,0,0,0,8,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,24,0,0,0,0,0,0,572,0,105,0,0,0,15,314,77,4494,583,0,0,0,0,2,0,0,0,0,0,0,0,0,2558,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,10,27,402,5,0,0,597,0,405,0,0,0,490,33,0,0,0,0,0,0,0,0,0,1254,1,0,0,0,8,0,0,0,0,261,246,1246,0,0,2236,0,0,0,0,0,793,0,0,1193,0,0,1,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,1,1,1,0,26,0,0,0,4,1,63,177,0,307,0,0,0,0,0,0,1293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,879,76,False,real_CICMalDroid_2020,5
benign_apk_scams_000119,benign_apk_scams,6,0,0,34,0,133,253,0,378,127,299,0,1,22,253,0,2593,0,7,10,0,0,0,23,7,26,51,0,232,0,6,1,0,0,53,117361,133,209,45,0,685,0,0,0,1,0,0,6,0,0,0,0,24,3202,0,0,0,0,0,1,0,0,0,8,0,77,0,0,201305,133,4553,0,238,0,0,0,0,0,373,0,0,0,0,1,25,1355,26670,0,0,53,0,0,4,201,0,4042,405,12,0,0,2,0,4729,0,67,1094,6,28250,0,0,0,0,20,0,12,0,0,0,0,1,0,0,0,14,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,39,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,172,12,12,12,0,0,0,5988,0,318,0,0,0,163,263,6877,34083,5729,0,0,0,0,1,0,4,0,0,0,0,0,0,4787,0,0,1,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,1,0,693,327,1950,42,0,0,1728,0,1620,8,0,0,1375,321,0,48,0,0,0,0,0,0,0,3806,1,0,0,0,40,0,0,0,0,14,723,653,0,0,2454,0,3,0,0,1,20442,1,0,4831,173,0,1,95,0,0,0,0,13,0,0,0,3,0,0,0,0,0,61,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,173,9,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,172,1,1,1,0,687,0,0,0,0,1,186,1038,0,300,16,0,1,0,1,0,1097,4,0,0,0,0,0,0,0,0,0,0,0,3,0,2,145,48,0,0,0,0,0,0,0,0,0,0,0,0,6,12389,614,False,real_CICMalDroid_2020,5
benign_apk_scams_000120,benign_apk_scams,3,0,0,12,1,87,135,1,222,19,46,0,0,9,45,0,243,0,33,5,0,0,0,9,7,22,15,0,30,0,9,0,0,1,30,8302,88,54,38,0,415,0,0,0,1,0,0,2,0,0,0,0,28,880,0,0,0,0,0,1,0,0,0,21,0,37,0,0,67889,87,770,0,45,0,0,0,0,0,35,0,0,0,0,0,10,55,11037,0,1,30,1,0,5,153,0,1665,170,4,0,0,4,1,1145,0,25,58,0,4507,0,0,0,0,34,3,20,0,4,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,0,2,0,0,2,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,12,12,12,0,0,0,8870,0,132,0,0,0,57,136,629,2684,8856,0,0,0,0,1,0,7,0,0,0,0,0,0,1457,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,217,68,633,13,0,0,765,0,1064,0,1,0,431,94,0,0,0,0,0,0,0,0,0,733,1,0,0,0,21,0,0,0,0,29,236,375,0,0,364,0,32,0,0,0,10799,1,0,293,14,0,1,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,14,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,109,1,1,1,0,120,0,0,0,0,9,118,399,0,64,12,0,1,0,0,0,514,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,31,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1528,241,False,real_CICMalDroid_2020,5
